,attack_start,attack_stop,attack_time,end_sample,freesound_id,id,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,spec_centroid,start_sample,zero_crossing
15,6.80272132740356e-05,0.0004081632650922984,-3.4683473110198975,56832,,None_f7,0.003902384778484702,-623.2943725585938,71.2308349609375,-5.3850555419921875,0.44602203369140625,-10.910636901855469,-48.8383903503418,61.21853256225586,-16.55048942565918,24.31036376953125,-10.660543441772461,12.927545547485352,-12.925100326538086,-1.0370712280273438,194817__csum__amen-break-mashed-164bpm.wav,2918.6982421875,48640,0.1412353515625
16,0.00018140589236281812,0.08439909666776657,-1.074596643447876,61440,,None_f8,0.0035657895108064017,-624.8208618164062,22.169137954711914,-12.269590377807617,-4.211729049682617,-14.873655319213867,-30.771499633789062,67.67486572265625,-18.664175033569336,2.5104522705078125,-31.85637855529785,-1.4454383850097656,-9.082277297973633,-3.844839096069336,194817__csum__amen-break-mashed-164bpm.wav,3395.034423828125,56832,0.1742621511220932
17,0.00018140589236281812,0.08439909666776657,-1.074596643447876,61440,,None_f8,0.0035657895108064017,-624.8208618164062,22.169137954711914,-12.269590377807617,-4.211729049682617,-14.873655319213867,-30.771499633789062,67.67486572265625,-18.664175033569336,2.5104522705078125,-31.85637855529785,-1.4454383850097656,-9.082277297973633,-3.844839096069336,194817__csum__amen-break-mashed-164bpm.wav,3395.034423828125,56832,0.1742621511220932
18,4.535147309070453e-05,0.16238094866275787,-0.7895861864089966,69120,,None_f9,0.0028596170246601104,-644.6043090820312,24.278223037719727,-13.45489501953125,-3.055318832397461,-14.060754776000977,-31.6561279296875,68.09358215332031,-8.92207145690918,1.516204833984375,-21.494169235229492,20.149879455566406,-4.165384292602539,-6.267795562744141,194817__csum__amen-break-mashed-164bpm.wav,2965.71484375,61440,0.14817708730697632
19,4.535147309070453e-05,0.16238094866275787,-0.7895861864089966,69120,,None_f9,0.0028596170246601104,-644.6043090820312,24.278223037719727,-13.45489501953125,-3.055318832397461,-14.060754776000977,-31.6561279296875,68.09358215332031,-8.92207145690918,1.516204833984375,-21.494169235229492,20.149879455566406,-4.165384292602539,-6.267795562744141,194817__csum__amen-break-mashed-164bpm.wav,2965.71484375,61440,0.14817708730697632
20,0.0,0.00036281178472563624,-3.4403185844421387,77824,,None_f10,0.00890060733346378,-630.8401489257812,87.93447875976562,-4.5436859130859375,3.4702892303466797,-22.25823402404785,9.745368957519531,104.16397094726562,16.843284606933594,21.70283317565918,-6.832719802856445,25.46990203857422,5.416603088378906,-4.6394195556640625,194817__csum__amen-break-mashed-164bpm.wav,1096.6129150390625,69120,0.07467830926179886
21,0.0,0.00036281178472563624,-3.4403185844421387,77824,,None_f10,0.00890060733346378,-630.8401489257812,87.93447875976562,-4.5436859130859375,3.4702892303466797,-22.25823402404785,9.745368957519531,104.16397094726562,16.843284606933594,21.70283317565918,-6.832719802856445,25.46990203857422,5.416603088378906,-4.6394195556640625,194817__csum__amen-break-mashed-164bpm.wav,1096.6129150390625,69120,0.07467830926179886
22,0.0,0.009410430677235126,-2.026390552520752,80896,,None_f11,0.01388128474354744,-659.9412231445312,129.26255798339844,-1.2919998168945312,5.123119354248047,-2.02374267578125,7.053047180175781,100.88807678222656,16.198406219482422,33.44786071777344,2.9444122314453125,28.1313419342041,8.106548309326172,5.830352783203125,194817__csum__amen-break-mashed-164bpm.wav,968.9647827148438,77824,0.02213541604578495
23,0.0,0.009410430677235126,-2.026390552520752,80896,,None_f11,0.01388128474354744,-659.9412231445312,129.26255798339844,-1.2919998168945312,5.123119354248047,-2.02374267578125,7.053047180175781,100.88807678222656,16.198406219482422,33.44786071777344,2.9444122314453125,28.1313419342041,8.106548309326172,5.830352783203125,194817__csum__amen-break-mashed-164bpm.wav,968.9647827148438,77824,0.02213541604578495
24,0.0,0.005963718984276056,-2.224482774734497,93696,,None_f12,0.0029308107495307923,-664.1890869140625,40.262027740478516,-16.599842071533203,-7.832118988037109,-10.551092147827148,-53.441802978515625,65.41627502441406,-20.827068328857422,3.294788360595703,-19.6630802154541,0.7651481628417969,-20.675312042236328,-9.479625701904297,194817__csum__amen-break-mashed-164bpm.wav,3022.986083984375,80896,0.15125000476837158
25,0.0,0.005963718984276056,-2.224482774734497,93696,,None_f12,0.0029308107495307923,-664.1890869140625,40.262027740478516,-16.599842071533203,-7.832118988037109,-10.551092147827148,-53.441802978515625,65.41627502441406,-20.827068328857422,3.294788360595703,-19.6630802154541,0.7651481628417969,-20.675312042236328,-9.479625701904297,194817__csum__amen-break-mashed-164bpm.wav,3022.986083984375,80896,0.15125000476837158
26,0.0012018140405416489,0.0710657611489296,-1.1557469367980957,97280,,None_f13,0.0020790754684380124,-690.6192016601562,44.79481506347656,-1.6376724243164062,-5.673038482666016,-14.427436828613281,-43.24258041381836,66.69129943847656,-14.065092086791992,9.02115249633789,-19.508014678955078,8.27318000793457,0.3063926696777344,5.354757308959961,194817__csum__amen-break-mashed-164bpm.wav,3844.546630859375,93696,0.158203125
27,0.0012018140405416489,0.0710657611489296,-1.1557469367980957,97280,,None_f13,0.0020790754684380124,-690.6192016601562,44.79481506347656,-1.6376724243164062,-5.673038482666016,-14.427436828613281,-43.24258041381836,66.69129943847656,-14.065092086791992,9.02115249633789,-19.508014678955078,8.27318000793457,0.3063926696777344,5.354757308959961,194817__csum__amen-break-mashed-164bpm.wav,3844.546630859375,93696,0.158203125
28,4.535147309070453e-05,0.0824943333864212,-1.0838147401809692,101888,,None_f14,0.0030600312683317396,-631.6979370117188,28.201942443847656,-10.78854751586914,-10.79496955871582,-18.313209533691406,-30.41752052307129,68.94219207763672,-4.842344284057617,-1.3662033081054688,-32.369224548339844,7.410322189331055,-13.570219039916992,-7.393077850341797,194817__csum__amen-break-mashed-164bpm.wav,3232.791015625,97280,0.1627604216337204
29,4.535147309070453e-05,0.0824943333864212,-1.0838147401809692,101888,,None_f14,0.0030600312683317396,-631.6979370117188,28.201942443847656,-10.78854751586914,-10.79496955871582,-18.313209533691406,-30.41752052307129,68.94219207763672,-4.842344284057617,-1.3662033081054688,-32.369224548339844,7.410322189331055,-13.570219039916992,-7.393077850341797,194817__csum__amen-break-mashed-164bpm.wav,3232.791015625,97280,0.1627604216337204
30,9.070294618140906e-05,0.07326530665159225,-1.1356396675109863,105472,,None_f15,0.005300767719745636,-640.9282836914062,53.1485595703125,1.0753135681152344,-1.3596420288085938,-9.51292610168457,-35.502105712890625,73.50698852539062,-7.885141372680664,11.662614822387695,-22.3131160736084,7.9620513916015625,-1.0184478759765625,4.569145202636719,194817__csum__amen-break-mashed-164bpm.wav,2359.6171875,101888,0.1436941921710968
31,9.070294618140906e-05,0.07326530665159225,-1.1356396675109863,105472,,None_f15,0.005300767719745636,-640.9282836914062,53.1485595703125,1.0753135681152344,-1.3596420288085938,-9.51292610168457,-35.502105712890625,73.50698852539062,-7.885141372680664,11.662614822387695,-22.3131160736084,7.9620513916015625,-1.0184478759765625,4.569145202636719,194817__csum__amen-break-mashed-164bpm.wav,2359.6171875,101888,0.1436941921710968
32,0.0,0.00011337868636474013,-3.9454686641693115,113152,,None_f16,0.0037985458970069886,-631.0947265625,66.55299377441406,-13.830791473388672,-0.3134880065917969,-10.977897644042969,-47.697242736816406,63.40842056274414,-5.518714904785156,19.81513786315918,-14.941875457763672,13.013435363769531,-13.42420768737793,-4.80438232421875,194817__csum__amen-break-mashed-164bpm.wav,2622.581787109375,105472,0.12942709028720856
33,0.0,0.00011337868636474013,-3.9454686641693115,113152,,None_f16,0.0037985458970069886,-631.0947265625,66.55299377441406,-13.830791473388672,-0.3134880065917969,-10.977897644042969,-47.697242736816406,63.40842056274414,-5.518714904785156,19.81513786315918,-14.941875457763672,13.013435363769531,-13.42420768737793,-4.80438232421875,194817__csum__amen-break-mashed-164bpm.wav,2622.581787109375,105472,0.12942709028720856
34,0.0,0.0005895691574551165,-3.2294652462005615,118272,,None_f17,0.014510402083396911,-652.2781372070312,90.3995361328125,-2.3198013305664062,3.8114376068115234,-10.24716567993164,17.742984771728516,111.06832885742188,22.72385025024414,38.269287109375,3.2267799377441406,23.938724517822266,9.742366790771484,1.9412384033203125,194817__csum__amen-break-mashed-164bpm.wav,551.1571044921875,113152,0.01992187462747097
35,0.0,0.0005895691574551165,-3.2294652462005615,118272,,None_f17,0.014510402083396911,-652.2781372070312,90.3995361328125,-2.3198013305664062,3.8114376068115234,-10.24716567993164,17.742984771728516,111.06832885742188,22.72385025024414,38.269287109375,3.2267799377441406,23.938724517822266,9.742366790771484,1.9412384033203125,194817__csum__amen-break-mashed-164bpm.wav,551.1571044921875,113152,0.01992187462747097
36,0.0,0.0092290248721838,-2.034844160079956,121856,,None_f18,0.012987588133130754,-631.165283203125,119.21102905273438,5.333290100097656,3.612171173095703,2.0906448364257812,-0.6561508178710938,94.2989501953125,12.890979766845703,33.84025573730469,-3.458972930908203,26.427722930908203,7.990482330322266,3.5495471954345703,194817__csum__amen-break-mashed-164bpm.wav,975.6572875976562,118272,0.0304129458963871
37,0.0,0.0092290248721838,-2.034844160079956,121856,,None_f18,0.012987588133130754,-631.165283203125,119.21102905273438,5.333290100097656,3.612171173095703,2.0906448364257812,-0.6561508178710938,94.2989501953125,12.890979766845703,33.84025573730469,-3.458972930908203,26.427722930908203,7.990482330322266,3.5495471954345703,194817__csum__amen-break-mashed-164bpm.wav,975.6572875976562,118272,0.0304129458963871
38,0.0012018140405416489,0.16616779565811157,-0.7826055884361267,129536,,None_f19,0.004823589821656545,-639.1116943359375,63.635276794433594,-14.674335479736328,-1.2981185913085938,-10.43442153930664,-50.43992614746094,67.70405578613281,-6.293483734130859,20.319522857666016,-13.519126892089844,13.716093063354492,-13.03666877746582,-6.209716796875,194817__csum__amen-break-mashed-164bpm.wav,2111.57421875,121856,0.13046875596046448
39,0.0012018140405416489,0.16616779565811157,-0.7826055884361267,129536,,None_f19,0.004823589821656545,-639.1116943359375,63.635276794433594,-14.674335479736328,-1.2981185913085938,-10.43442153930664,-50.43992614746094,67.70405578613281,-6.293483734130859,20.319522857666016,-13.519126892089844,13.716093063354492,-13.03666877746582,-6.209716796875,194817__csum__amen-break-mashed-164bpm.wav,2111.57421875,121856,0.13046875596046448
40,0.00528344651684165,0.013650793582201004,-2.0774121284484863,145408,,None_f20,0.005434461659000766,-671.0145874023438,42.23538589477539,-1.6590957641601562,-6.086189270019531,-14.198051452636719,-29.661319732666016,103.92454528808594,-4.014457702636719,18.449562072753906,-8.805013656616211,17.146728515625,-5.91191291809082,9.954032897949219,194817__csum__amen-break-mashed-164bpm.wav,1823.1099853515625,129536,0.13060735166072845
41,0.00528344651684165,0.013650793582201004,-2.0774121284484863,145408,,None_f20,0.005434461659000766,-671.0145874023438,42.23538589477539,-1.6590957641601562,-6.086189270019531,-14.198051452636719,-29.661319732666016,103.92454528808594,-4.014457702636719,18.449562072753906,-8.805013656616211,17.146728515625,-5.91191291809082,9.954032897949219,194817__csum__amen-break-mashed-164bpm.wav,1823.1099853515625,129536,0.13060735166072845
42,0.0,0.1798866242170334,-0.7450011372566223,153600,,None_f21,0.004721926990896463,-616.6602783203125,67.12425231933594,-14.745109558105469,-1.775848388671875,-12.276920318603516,-52.40674591064453,60.895835876464844,-11.040946960449219,15.988777160644531,-13.502992630004883,12.277421951293945,-11.391921997070312,-3.3390159606933594,194817__csum__amen-break-mashed-164bpm.wav,2380.337890625,145408,0.1256103515625
43,0.0,0.1798866242170334,-0.7450011372566223,153600,,None_f21,0.004721926990896463,-616.6602783203125,67.12425231933594,-14.745109558105469,-1.775848388671875,-12.276920318603516,-52.40674591064453,60.895835876464844,-11.040946960449219,15.988777160644531,-13.502992630004883,12.277421951293945,-11.391921997070312,-3.3390159606933594,194817__csum__amen-break-mashed-164bpm.wav,2380.337890625,145408,0.1256103515625
44,0.0009750566678121686,0.006235827691853046,-2.2789506912231445,161792,,None_f22,0.006223373580724001,-659.2269287109375,110.79777526855469,-0.12212753295898438,10.294658660888672,-9.547657012939453,5.633514404296875,91.8165512084961,13.773025512695312,30.47880744934082,-4.894168853759766,26.61613655090332,8.85760498046875,14.611261367797852,194817__csum__amen-break-mashed-164bpm.wav,1479.15478515625,153600,0.0982666015625
45,0.0009750566678121686,0.006235827691853046,-2.2789506912231445,161792,,None_f22,0.006223373580724001,-659.2269287109375,110.79777526855469,-0.12212753295898438,10.294658660888672,-9.547657012939453,5.633514404296875,91.8165512084961,13.773025512695312,30.47880744934082,-4.894168853759766,26.61613655090332,8.85760498046875,14.611261367797852,194817__csum__amen-break-mashed-164bpm.wav,1479.15478515625,153600,0.0982666015625
46,0.00036281178472563624,0.07995464652776718,-1.099131464958191,166912,,None_f23,0.0035018116235733033,-612.9230346679688,44.617042541503906,-8.885110855102539,0.1342449188232422,-15.596319198608398,-12.887434005737305,63.819618225097656,-18.893997192382812,4.490144729614258,-33.514827728271484,-5.547067642211914,-9.130027770996094,-5.474449157714844,194817__csum__amen-break-mashed-164bpm.wav,3557.91552734375,161792,0.1767578125
47,0.00036281178472563624,0.07995464652776718,-1.099131464958191,166912,,None_f23,0.0035018116235733033,-612.9230346679688,44.617042541503906,-8.885110855102539,0.1342449188232422,-15.596319198608398,-12.887434005737305,63.819618225097656,-18.893997192382812,4.490144729614258,-33.514827728271484,-5.547067642211914,-9.130027770996094,-5.474449157714844,194817__csum__amen-break-mashed-164bpm.wav,3557.91552734375,161792,0.1767578125
48,0.0006802721181884408,0.05566893517971039,-1.259726881980896,169984,,None_f24,0.006637408708532651,-628.371826171875,49.351806640625,-12.88851547241211,-0.29099464416503906,-21.214069366455078,-41.442710876464844,65.56616973876953,-9.416204452514648,4.619865417480469,-20.799184799194336,10.434635162353516,-8.277950286865234,-7.305534362792969,194817__csum__amen-break-mashed-164bpm.wav,1862.2523193359375,166912,0.1276041716337204
49,0.0006802721181884408,0.05566893517971039,-1.259726881980896,169984,,None_f24,0.006637408708532651,-628.371826171875,49.351806640625,-12.88851547241211,-0.29099464416503906,-21.214069366455078,-41.442710876464844,65.56616973876953,-9.416204452514648,4.619865417480469,-20.799184799194336,10.434635162353516,-8.277950286865234,-7.305534362792969,194817__csum__amen-break-mashed-164bpm.wav,1862.2523193359375,166912,0.1276041716337204
50,0.003310657572001219,0.004376417025923729,-2.9723408222198486,174080,,None_f25,0.015624630264937878,-653.4677734375,80.44447326660156,1.2854156494140625,6.1637420654296875,-10.181978225708008,18.392860412597656,111.93505096435547,30.08026123046875,40.825408935546875,6.147258758544922,27.132793426513672,12.942718505859375,5.728141784667969,194817__csum__amen-break-mashed-164bpm.wav,494.59075927734375,169984,0.017822265625
51,0.003310657572001219,0.004376417025923729,-2.9723408222198486,174080,,None_f25,0.015624630264937878,-653.4677734375,80.44447326660156,1.2854156494140625,6.1637420654296875,-10.181978225708008,18.392860412597656,111.93505096435547,30.08026123046875,40.825408935546875,6.147258758544922,27.132793426513672,12.942718505859375,5.728141784667969,194817__csum__amen-break-mashed-164bpm.wav,494.59075927734375,169984,0.017822265625
52,0.0,0.0,-5.0,177664,,None_f26,0.01212887785264424,-697.31494140625,136.63485717773438,-5.338537216186523,5.167682647705078,-9.204303741455078,18.506698608398438,100.77926635742188,16.63180923461914,34.86176300048828,7.572181701660156,27.520389556884766,4.186046600341797,4.9974365234375,194817__csum__amen-break-mashed-164bpm.wav,823.7626953125,174080,0.02371651865541935
53,0.0,0.0,-5.0,177664,,None_f26,0.01212887785264424,-697.31494140625,136.63485717773438,-5.338537216186523,5.167682647705078,-9.204303741455078,18.506698608398438,100.77926635742188,16.63180923461914,34.86176300048828,7.572181701660156,27.520389556884766,4.186046600341797,4.9974365234375,194817__csum__amen-break-mashed-164bpm.wav,823.7626953125,174080,0.02371651865541935
54,0.0,0.0014739228645339608,-2.8315253257751465,185856,,None_f27,0.004398617893457413,-621.539794921875,44.96408462524414,-14.385040283203125,-2.9941024780273438,-10.945192337036133,-67.42122650146484,57.861427307128906,-24.46440315246582,6.333415985107422,-17.486051559448242,3.5453643798828125,-17.90343475341797,-5.942638397216797,194817__csum__amen-break-mashed-164bpm.wav,3079.419677734375,177664,0.150146484375
55,0.0,0.0014739228645339608,-2.8315253257751465,185856,,None_f27,0.004398617893457413,-621.539794921875,44.96408462524414,-14.385040283203125,-2.9941024780273438,-10.945192337036133,-67.42122650146484,57.861427307128906,-24.46440315246582,6.333415985107422,-17.486051559448242,3.5453643798828125,-17.90343475341797,-5.942638397216797,194817__csum__amen-break-mashed-164bpm.wav,3079.419677734375,177664,0.150146484375
56,0.0,0.08498866111040115,-1.0706390142440796,189952,,None_f28,0.004160088486969471,-616.5222778320312,7.883731842041016,-12.66612434387207,-12.11937141418457,-16.634014129638672,-35.75059509277344,67.70468139648438,-12.170387268066406,-0.9415283203125,-42.27980422973633,7.83848762512207,-16.76618766784668,-11.76125717163086,194817__csum__amen-break-mashed-164bpm.wav,3315.629638671875,185856,0.163818359375
57,0.0,0.08498866111040115,-1.0706390142440796,189952,,None_f28,0.004160088486969471,-616.5222778320312,7.883731842041016,-12.66612434387207,-12.11937141418457,-16.634014129638672,-35.75059509277344,67.70468139648438,-12.170387268066406,-0.9415283203125,-42.27980422973633,7.83848762512207,-16.76618766784668,-11.76125717163086,194817__csum__amen-break-mashed-164bpm.wav,3315.629638671875,185856,0.163818359375
58,4.535147309070453e-05,0.09158730506896973,-1.0383797883987427,194560,,None_f29,0.006624968101580937,-610.9061279296875,44.18580627441406,-18.61513900756836,-14.685184478759766,-23.97272491455078,-60.48323059082031,58.99229049682617,-24.713327407836914,3.72906494140625,-23.61846923828125,7.183259963989258,-6.756168365478516,-3.715484619140625,194817__csum__amen-break-mashed-164bpm.wav,2288.490966796875,189952,0.1265190988779068
59,4.535147309070453e-05,0.09158730506896973,-1.0383797883987427,194560,,None_f29,0.006624968101580937,-610.9061279296875,44.18580627441406,-18.61513900756836,-14.685184478759766,-23.97272491455078,-60.48323059082031,58.99229049682617,-24.713327407836914,3.72906494140625,-23.61846923828125,7.183259963989258,-6.756168365478516,-3.715484619140625,194817__csum__amen-break-mashed-164bpm.wav,2288.490966796875,189952,0.1265190988779068
60,0.00036281178472563624,0.0019274376099929214,-2.805589437484741,206336,,None_f30,0.005789363513822141,-690.2286987304688,70.45220947265625,1.0968360900878906,1.9250106811523438,-10.512405395507812,-1.41058349609375,99.65155029296875,8.663597106933594,29.00486946105957,-3.3608970642089844,23.29915428161621,0.094940185546875,4.27392578125,194817__csum__amen-break-mashed-164bpm.wav,968.1754760742188,194560,0.09400475770235062
61,0.00036281178472563624,0.0019274376099929214,-2.805589437484741,206336,,None_f30,0.005789363513822141,-690.2286987304688,70.45220947265625,1.0968360900878906,1.9250106811523438,-10.512405395507812,-1.41058349609375,99.65155029296875,8.663597106933594,29.00486946105957,-3.3608970642089844,23.29915428161621,0.094940185546875,4.27392578125,194817__csum__amen-break-mashed-164bpm.wav,968.1754760742188,194560,0.09400475770235062
62,0.0,0.08331065624952316,-1.0792994499206543,210432,,None_f31,0.004614516627043486,-657.1348266601562,62.035560607910156,1.8098602294921875,-0.8960800170898438,-10.623836517333984,-42.82693099975586,68.12236785888672,-6.997810363769531,11.916589736938477,-16.784940719604492,16.934011459350586,-0.373291015625,7.873836517333984,194817__csum__amen-break-mashed-164bpm.wav,2264.755615234375,206336,0.126708984375
63,0.0,0.08331065624952316,-1.0792994499206543,210432,,None_f31,0.004614516627043486,-657.1348266601562,62.035560607910156,1.8098602294921875,-0.8960800170898438,-10.623836517333984,-42.82693099975586,68.12236785888672,-6.997810363769531,11.916589736938477,-16.784940719604492,16.934011459350586,-0.373291015625,7.873836517333984,194817__csum__amen-break-mashed-164bpm.wav,2264.755615234375,206336,0.126708984375
64,4.535147309070453e-05,0.16952380537986755,-0.7708854675292969,218112,,None_f32,0.004015096525351206,-632.5458984375,66.86455535888672,-15.179754257202148,-1.2482109069824219,-11.66079330444336,-48.06730651855469,62.37576675415039,-6.136106491088867,18.65450096130371,-14.806852340698242,12.723709106445312,-13.304458618164062,-6.042396545410156,194817__csum__amen-break-mashed-164bpm.wav,2624.955322265625,210432,0.126953125
65,4.535147309070453e-05,0.16952380537986755,-0.7708854675292969,218112,,None_f32,0.004015096525351206,-632.5458984375,66.86455535888672,-15.179754257202148,-1.2482109069824219,-11.66079330444336,-48.06730651855469,62.37576675415039,-6.136106491088867,18.65450096130371,-14.806852340698242,12.723709106445312,-13.304458618164062,-6.042396545410156,194817__csum__amen-break-mashed-164bpm.wav,2624.955322265625,210432,0.126953125
66,0.0012018140405416489,0.18038548529148102,-0.7467015385627747,226304,,None_f33,0.005062332842499018,-621.910888671875,48.12952423095703,-15.398401260375977,-2.7952957153320312,-12.018795013427734,-62.26284408569336,57.16202163696289,-22.845129013061523,4.590503692626953,-17.27492904663086,2.4034347534179688,-18.670612335205078,-6.0582122802734375,194817__csum__amen-break-mashed-164bpm.wav,2558.98828125,218112,0.1407470703125
67,0.0012018140405416489,0.18038548529148102,-0.7467015385627747,226304,,None_f33,0.005062332842499018,-621.910888671875,48.12952423095703,-15.398401260375977,-2.7952957153320312,-12.018795013427734,-62.26284408569336,57.16202163696289,-22.845129013061523,4.590503692626953,-17.27492904663086,2.4034347534179688,-18.670612335205078,-6.0582122802734375,194817__csum__amen-break-mashed-164bpm.wav,2558.98828125,218112,0.1407470703125
