,attack_start,attack_stop,attack_time,end_sample,freesound_id,id,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,spec_centroid,start_sample,zero_crossing
59,0.00015873015217948705,0.013333333656191826,-1.8802623748779297,531456,,None_f29,0.0014024147010864095,-959.883056640625,204.6619873046875,-22.265417098999023,-2.9916229248046875,11.198760986328125,96.88262939453125,2.260089874267578,-33.375118255615234,-20.64582061767578,-0.5990867614746094,-0.958984375,-17.650192260742188,-29.24573516845703,486472__tkky__piano-chopped-edited.wav,349.6530456542969,507392,0.01658078469336033
60,0.0015192744322121143,0.031292516738176346,-1.5261738300323486,556032,,None_f30,0.001194375567138195,-983.0095825195312,185.04254150390625,-21.00301170349121,-12.539924621582031,-5.285652160644531,103.22967529296875,23.12985610961914,-18.310741424560547,-19.68932342529297,-6.31793212890625,-2.2409515380859375,-11.229728698730469,-21.070655822753906,486472__tkky__piano-chopped-edited.wav,252.2770538330078,531456,0.010538737289607525
61,0.0015192744322121143,0.031292516738176346,-1.5261738300323486,556032,,None_f30,0.001194375567138195,-983.0095825195312,185.04254150390625,-21.00301170349121,-12.539924621582031,-5.285652160644531,103.22967529296875,23.12985610961914,-18.310741424560547,-19.68932342529297,-6.31793212890625,-2.2409515380859375,-11.229728698730469,-21.070655822753906,486472__tkky__piano-chopped-edited.wav,252.2770538330078,531456,0.010538737289607525
62,0.0,0.010136054828763008,-1.994131088256836,579072,,None_f31,0.0010745307637585533,-1002.3123779296875,167.98388671875,-22.350698471069336,-15.029525756835938,-6.018123626708984,107.44610595703125,40.70622634887695,-5.4996795654296875,-22.884178161621094,-21.652854919433594,-17.692344665527344,-19.141441345214844,-23.025413513183594,486472__tkky__piano-chopped-edited.wav,277.5417785644531,556032,0.01267361082136631
63,0.0,0.010136054828763008,-1.994131088256836,579072,,None_f31,0.0010745307637585533,-1002.3123779296875,167.98388671875,-22.350698471069336,-15.029525756835938,-6.018123626708984,107.44610595703125,40.70622634887695,-5.4996795654296875,-22.884178161621094,-21.652854919433594,-17.692344665527344,-19.141441345214844,-23.025413513183594,486472__tkky__piano-chopped-edited.wav,277.5417785644531,556032,0.01267361082136631
64,0.01090702973306179,0.03244898095726967,-1.6667149066925049,598528,,None_f32,0.0035607285405460155,-909.8697509765625,241.14068603515625,2.688915252685547,11.7913818359375,-7.493091583251953,82.19952392578125,-12.503063201904297,-16.296871185302734,2.5866012573242188,-3.734142303466797,-28.22559356689453,-41.95331573486328,-26.789955139160156,486472__tkky__piano-chopped-edited.wav,392.8090515136719,579072,0.016344571486115456
65,0.01090702973306179,0.03244898095726967,-1.6667149066925049,598528,,None_f32,0.0035607285405460155,-909.8697509765625,241.14068603515625,2.688915252685547,11.7913818359375,-7.493091583251953,82.19952392578125,-12.503063201904297,-16.296871185302734,2.5866012573242188,-3.734142303466797,-28.22559356689453,-41.95331573486328,-26.789955139160156,486472__tkky__piano-chopped-edited.wav,392.8090515136719,579072,0.016344571486115456
66,0.0,0.02122448943555355,-1.6731626987457275,604672,,None_f33,0.003562972570459048,-898.36669921875,254.6058349609375,7.188915252685547,7.6276702880859375,-13.939403533935547,85.4053955078125,-20.257244110107422,-22.662654876708984,2.9566421508789062,-6.1286163330078125,-33.924293518066406,-38.94957733154297,-16.19403839111328,486472__tkky__piano-chopped-edited.wav,331.6001281738281,598528,0.013834635727107525
67,0.0,0.02122448943555355,-1.6731626987457275,604672,,None_f33,0.003562972570459048,-898.36669921875,254.6058349609375,7.188915252685547,7.6276702880859375,-13.939403533935547,85.4053955078125,-20.257244110107422,-22.662654876708984,2.9566421508789062,-6.1286163330078125,-33.924293518066406,-38.94957733154297,-16.19403839111328,486472__tkky__piano-chopped-edited.wav,331.6001281738281,598528,0.013834635727107525
68,0.000657596392557025,0.010340136475861073,-2.0140106678009033,627712,,None_f34,0.002293176121181912,-956.706787109375,208.35888671875,-3.8386268615722656,7.6939697265625,-6.770435333251953,101.10736083984375,12.17569351196289,-16.585079193115234,-7.173042297363281,-5.252513885498047,-24.76750946044922,-40.783714294433594,-30.143470764160156,486472__tkky__piano-chopped-edited.wav,285.0409851074219,604672,0.01132812537252903
69,0.000657596392557025,0.010340136475861073,-2.0140106678009033,627712,,None_f34,0.002293176121181912,-956.706787109375,208.35888671875,-3.8386268615722656,7.6939697265625,-6.770435333251953,101.10736083984375,12.17569351196289,-16.585079193115234,-7.173042297363281,-5.252513885498047,-24.76750946044922,-40.783714294433594,-30.143470764160156,486472__tkky__piano-chopped-edited.wav,285.0409851074219,604672,0.01132812537252903
